userID	VidID	fracSpent	fracComp	fracPlayed	fracPaused	numPauses	avgPBR	stdPBR	numRWs	numFFs	s
0a83c27da11ea62677ea0c1cdc27bc43c5e896f3	[0, 1, 2]	1.2067091660399998	0.8728536784683333	1.2041590133933333	1.2695229550516667	3.0	1.0	0.0	1.6666666666666667	0.3333333333333333	1.0
0a92527d021f53c31520b4961211a002aa1b30e2	[0, 1, 2, 3, 4, 6, 8, 11, 12, 14]	1.0928998849474003	0.8269450240836201	1.0912152030056999	1.529534847463936	2.2	1.0	0.0	1.0	0.1	0.4
0ab988cf8a6abba1c87d397b07ec3c41a291e24e	[0, 3]	0.9963282589455	0.9960075828649999	0.9960075828649999	12.2200828047355	2.0	1.0	0.0	0.0	0.0	0.5
0aceea8ab1acfa89921e420a0b0495f4ed92a671	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31]	49.58903945811448	0.879599218199889	0.9319332650431481	8.753411814452619	1.5555555555555556	1.5415979724674074	0.03560125446750009	0.2962962962962963	1.037037037037037	0.5555555555555556
0b2603aa6378c0b2b946846533a5dbef31bea5ba	[0, 1, 2, 3]	0.9981358462182499	0.991273718619	0.998824199389	2.4229363338825	9.75	1.0	0.0	0.0	0.5	1.0
0b47d21e195c2061c202d4efccf7b803de637a5f	[6, 7, 8]	0.6221483915223333	0.9715753880316668	1.0853018868156667	0.13951672396144665	0.6666666666666666	1.7497660512633333	0.004409194496800222	1.6666666666666667	1.0	0.6666666666666666
0b7847b2c4d75d1cc5843e0d0fb89fe7008bdeee	[0, 1, 2, 3, 4, 5]	0.45915101331472	0.638275992510685	0.7601809505400351	0.1790714229782667	3.8333333333333335	1.7220366307283335	0.14832321873240004	1.8333333333333333	1.0	0.8333333333333334
0b8aab4ba90f2093fa6254f7d4f576fd034e00c7	[0, 1]	0.7998473705145	0.9951680074764999	0.9951680074764999	0.5021998134545	3.0	1.25	0.0	0.0	0.0	0.5
0b8c81f89619b990a8de0b7034e44aecdfa3c039	[0, 1, 2, 3]	1.0387653173754998	0.92272114794225	1.0346621380475	0.3476581580825	1.25	1.0	0.0	25.25	11.25	0.75
0b8f029efca1aaa994587eadcf1d47c4aed426aa	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]	61.49964843653823	0.8268221358382307	1.0410139019523847	47.04608798503738	5.6923076923076925	1.0	0.0	1.4615384615384615	1.3076923076923077	0.7692307692307693
0b9253f8ac5e6c79211e6475c4a0cfdd9b023bdf	[6, 7, 8, 9]	111.2815242318195	0.9268738044575	0.933737142014	21.960584524435426	1.5	1.0	0.0	0.25	1.25	1.0
0b92a2a0c3843bbc4e097a9f3313f7489f70de92	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]	113.87418639753757	0.5501307529502402	0.8952743004817652	41.33209437664525	1.85	0.9	0.0	13.55	15.95	0.85
0ba6694c4ea8bfd56b039a9ccd441a6aa071bc56	[0, 1, 6, 7]	100.601611637424	0.9100020375267499	1.0386199594082501	0.559044361395175	2.0	1.7644038424175	0.0940751149495	1.5	0.25	0.5
0bc316685c33c35507d6bb23d3829bc901cc9e3b	[1, 3]	0.214926761614	0.0997950492985	0.14861161734599998	0.024200004236639996	2.5	1.7553209019	0.2372445988775	1.5	0.5	1.0
0c085cd6a33f302ccfb5b6347a5d6b8c07acb8c4	[68, 69]	1.0422469226435	0.993162399502	1.0274044512155	0.18491392482330002	2.5	1.0	0.0	0.5	0.5	1.0
0c1ef39b65faca7644988f2ead3b3be7a14c15d2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	3.549792521763144	0.940661563496857	0.9742960662095238	0.45450674117223794	1.2380952380952381	1.0	0.0	0.11904761904761904	0.09523809523809523	0.42857142857142855
0c2a5a110f1a7d2c813fc44aa0279de4ce4a460b	[0, 1]	0.996613982198	0.9951400266735	0.9951400266735	0.0487345337027	1.0	1.0	0.0	0.0	0.0	1.0
0c301f0ed31215269001399cfa4fcc34d7b6d38a	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92]	3.7789543124759932	0.8651919307996173	0.9374324803623371	22.54238293159394	1.3372093023255813	1.3337018342501161	0.01853932229850008	0.3488372093023256	0.3953488372093023	0.7906976744186046
0c3600117dd10a6adbfa78d74c03316a9ad54a67	[11, 12, 13, 14, 31, 32, 33, 34]	0.5672467796470749	0.6374486333514001	0.745876876370275	0.0185597274890625	0.5	1.29446335313	0.06911986919198754	0.625	5.875	1.0
0c546f4f418ef43d4025ccd342100596c3399bbc	[0, 1, 2, 3, 4]	0.9503448290058	0.9589302934412001	0.9841055890068	0.994237653853884	3.0	1.05	0.0	0.6	0.8	1.0
0c67274ea813545ef6e506f7557f5dc0379a0cff	[0, 1, 2]	1.1515451679263333	0.9247430665876667	1.0287547209993333	80.240962585513	3.3333333333333335	1.0	0.0	1.3333333333333333	0.0	1.0
0c67d309f181b8e6ca0ff2f4f204ec53da0b318f	[0, 1, 2, 3, 6, 7, 8, 9, 10, 11]	1.0032096966902	0.9356959452131998	0.9368628337821999	0.49428512764174004	1.8	1.057802196182	0.02369054019950002	0.1	0.8	0.6
0c6d70234e0aa847fae0e7a4c4c8f4df31fc4d2e	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]	359.1963422099512	0.16141683182722813	0.259610965581305	988.9020998706444	2.1538461538461537	0.943262621835	0.11967841311483027	1.3461538461538463	1.6538461538461537	0.8846153846153846
0c791571b3d27f8cfb07a6de79ed2d955f1974e2	[0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 39, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 72, 73, 74, 75, 76, 77, 78, 79, 80]	1.2514236845541222	0.23491030495786436	0.25526254017071104	1.9800455390661449	0.8444444444444444	1.0	0.0	0.35555555555555557	7.688888888888889	0.4222222222222222
0c88c1d504720e8d406ae29de5e64eb30ccca4b4	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 36]	0.9069255485687499	0.7200478355939167	1.10418767840475	99.95377261645903	2.8333333333333335	1.2495321995816668	0.0030865846524250552	1.0833333333333333	2.75	0.5833333333333334
0c8ed4092845151fa269fff457697427fd16abd7	[0, 1, 2]	1.0357777517606666	0.8391638316083334	1.282916018062	6.7095667861417	4.0	1.25	1.4802973661666667e-16	2.0	1.3333333333333333	1.0
0ca737c613cebcd2ce06fd4450b3479a3be89d56	[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]	1.0452343927743748	0.9934331740629999	1.0290804871265626	2.027607957290088	1.875	1.0	0.0	0.0	0.0	0.625
0cccdd5d0f9b9dcc860cfb423c63b688ba1ca48b	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 17, 18, 19, 58, 72, 73, 74, 75, 76]	13.887972487041425	0.8778361888382571	1.0410932630569523	0.21623136726503805	1.4761904761904763	1.0	0.0	1.5714285714285714	0.2857142857142857	0.42857142857142855
0cd50bf948772469e4babb4fd23d950005f14098	[0, 26, 27]	1.0008523946766668	0.8935375940776668	1.0010842006883334	1.1970425136466332	2.0	1.0	0.0	0.3333333333333333	0.0	0.6666666666666666
0cf9b1f0b50d045ee84a9944b675406a6da5016e	[6, 7]	0.9153737578150001	0.7821194671555	1.0687237409199999	0.28481806095844997	2.5	1.2539570301	0.03049444387125022	2.0	0.5	0.5
0d221cf58b6fa481834e4429b47b4d7e0e6532a5	[72, 73, 77]	0.6900169134986666	0.859924838748	0.859924838748	0.24851284123000003	1.3333333333333333	1.2464324865166667	0.016869073413333557	0.0	9.333333333333334	0.6666666666666666
0d35c30d31a6f18a603c060e10a1d56c27f6238b	[72, 73, 74]	0.9965145110866667	0.970025966037	0.970025966037	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	1.0
0d422b452e060a969d9d39e767aa07546d958b08	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92]	7.137366075042314	0.7627649244193735	0.8790537105216663	0.14892611332932387	0.7710843373493976	1.3574082356718071	0.013984582616399477	0.4819277108433735	0.1566265060240964	0.7831325301204819
0d802733e25d1ad8276684014ce41754c6d7be8a	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0.5863374953527501	0.8512829232815583	0.955044696158475	0.6129976777172085	1.5	1.7722234550058333	0.03860972819105842	1.0	0.5	0.75
0d88b7b3d031813a587912ab6a22377c05a1b3cc	[0, 1, 2, 3, 4, 5, 6]	92.43694935429414	0.7928002085851714	1.1759765403182858	51.18844369774215	2.857142857142857	1.0004052677857143	0.003782804187142857	1.4285714285714286	0.14285714285714285	0.8571428571428571
0da7c2904e3136c8bd8700e0cd0283f779a637ab	[6, 7, 9, 12, 13, 15, 16, 17, 18, 22, 24, 32, 68, 69, 70]	0.8685096663362667	0.9859892719056667	0.9869520184524667	9.591586002869006	0.6	1.2424740856733334	0.07563134715585335	0.13333333333333333	0.06666666666666667	0.8
0db5a84a784255d55e028f69e74219a8ad8de288	[0, 1, 2]	0.6721810761716668	0.9943119081113334	0.9943119081113334	0.12148578562833334	1.0	1.5	7.401486830833334e-17	0.0	0.0	0.3333333333333333
0e018270400723ee7f17183ab06a10d24997b411	[0, 11, 36]	0.7158114823443333	0.9964040852283333	0.9964040852283333	0.16516404539553334	2.0	1.4093016433766667	0.11255647569736667	0.0	0.0	0.3333333333333333
0e207a73069122e81f76e18b0f66ae107cf0b129	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	1.4082350339711	0.8758552745426	1.3555355775802	138.36572738518845	8.4	1.0	0.0	8.4	0.4	0.1
0e4d6a428b93b1dc8c712609b613d385b992518b	[0, 1]	1.167885740135	0.8371919321805	1.165904436765	1.3117756800159999	3.0	1.0	0.0	7.5	0.0	0.5
0e99da20be12171c4f8b13d78f22f5307cc1bd65	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]	0.7842799542451249	0.849434022441	0.8720348882548126	0.11754194157179751	0.8125	1.1327293967850003	0.06484083604227499	1.0625	1.75	0.875
0ec55e8199e244dd364270341cacf98b5563bb65	[0, 1, 2, 4]	0.87844516405325	0.8773770071725	0.8773770071725	0.0280238663485	0.25	1.0	0.0	0.0	0.75	0.25
0ecbe73c9870c04c120c400869f02bd323dbaacd	[68, 69]	0.988141112798	0.993808250334	0.993808250334	0.385201917365	4.0	1.014558085085	0.040097665695550004	0.0	0.0	0.5
0f0528fa3a215281b82bd99641d708d02a503dbd	[6, 8, 21, 68, 69, 70]	0.5399069028884167	0.7202039712975333	0.7472570651845333	0.22939849396671666	1.1666666666666667	1.3246969949933334	0.03162823571393341	0.3333333333333333	2.1666666666666665	0.6666666666666666
0f219bebbbcd3951611e752089e5236914321496	[0, 1]	0.8457075006005	0.38018612372249994	1.2589177859849998	0.5066648155374001	1.5	1.5	2.22044604925e-16	19.5	7.0	1.0
0f21ac786d185ac9fbe3dbb85b204803157fced4	[6, 7, 26]	23.804405309812335	0.6686636135783334	1.3412218446639999	0.5640355808583334	8.333333333333334	1.0	0.0	1.0	2.3333333333333335	1.0
0f3c333adabdee5f7c3b4ebd9fd66adfebc4c882	[0, 1]	0.7036239176955	0.995165357648	1.0549329870500002	0.0332120408262	1.0	1.5	2.22044604925e-16	0.5	0.0	1.0
0f6e6e0117e720cf882fe08e9a8b383f7cf8bc69	[0, 1, 2, 3, 4]	1.0028948179208	0.9949923188006	0.9949923188006	0.31293979686	0.4	1.0	0.0	0.0	0.0	1.0
0f7aaf29d7fc43d3c6eb204c41e7461dfe62da97	[6, 7, 8, 9, 10]	12.76719383564384	0.17549740319443402	0.18320281627311402	155.19000824408812	1.4	1.0	0.0	0.4	0.6	0.6
0f80b681288f3732b823ab0cd31f49bfe9cffb2f	[0, 1, 2, 3, 4]	1.0469319815677998	0.8795849004234	1.0417639896488	4.097529289722201	5.2	1.0	0.0	1.6	0.0	0.6
0fcbcf5d330a308880341783f4cce4d73523d6d0	[21, 22]	1.0005861153455	0.9928893453705	0.9928893453705	0.0	0.0	1.0	0.0	0.0	0.0	1.0
0fd60f9bbdba0a4f8db86011f12f66e40195d810	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 80, 81, 82, 85, 86, 88, 89, 92]	8.18844492359543	0.5424308361468749	0.6594625672196965	76.68842897028492	1.0843373493975903	0.9769634085283132	0.0023782741957710848	0.43373493975903615	0.6506024096385542	0.6506024096385542
0ff30cab45af3deb2f622dc0fdac601fdaac837e	[0, 1, 2, 3, 4, 5, 6]	1.0069528324661428	0.9952773975578572	1.0028055113264285	2.2987976316534287	1.0	1.0	0.0	0.0	0.0	0.7142857142857143
0ff49d0966b4fdc2ca58616a338349bcd299ba42	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 39, 40, 41, 42, 43]	0.971508925337457	0.925859021555857	0.9843022582492572	0.7829112297896627	3.4571428571428573	0.9996539766752286	0.0015335785065228571	0.4	0.45714285714285713	0.9428571428571428
0ffaf2d24ffba249e6bf291ac1225cb07821575a	[0, 2, 6, 7]	1.0451344416855002	0.9946795858272499	0.99690012454775	0.08988303806625	0.5	1.0	0.0	0.25	0.0	0.5
1011865a85918d21eb9b4b02cb3501244d484a7c	[0, 1, 2]	207.35776962803166	0.580243307479	1.2837667943983333	9.618616045188926	1.0	1.0	0.0	1.3333333333333333	0.6666666666666666	0.6666666666666666
102353a0f5d098b3f624b074e3f7b65857d43cd2	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35]	16.46556849637097	0.7978248784370086	0.9510093431882002	104.58342834398954	1.8857142857142857	1.2708366542422858	0.0024451458543572383	1.4	1.542857142857143	0.8285714285714286
102b49ae153a5ad3bf0631bf6c493fdd7e2d54f4	[0, 1, 2, 3, 4, 5, 6, 7, 8]	1.8184786936336665	0.97514660291	0.9810845298574444	0.11058082361565555	1.1111111111111112	1.25	1.2335811384722222e-16	0.1111111111111111	0.1111111111111111	0.5555555555555556
107f1cb9eb14ba513f5b54984b83c0fe6ba0f4df	[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14]	0.8339313941885833	0.8966536448478334	0.9432551276711667	0.9126830099798333	2.1666666666666665	1.1749839708983332	0.02201595249028335	0.75	0.3333333333333333	0.5833333333333334
108df3ec5dc1cd5b090fbeeae448c6a1cd86bfdf	[0, 6, 7]	1.0367350041036667	0.9629342767883333	1.0334808377573335	1.1108075882336401	3.6666666666666665	1.0	0.0	1.3333333333333333	0.0	0.6666666666666666
109f96ee400b7d6c228ba90e41c2f2b7560256c6	[8, 12, 13]	0.9567539012126667	0.920640379204	0.9619391348833334	51.48627876371733	6.333333333333333	1.0	0.0	1.0	0.6666666666666666	0.3333333333333333
10bd4a601b439562323e6abde44e576386954a6e	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15]	0.9353896613780714	0.9198161499048573	0.9296319978179286	0.7202201368469286	0.5	0.9285714285714286	0.0	0.14285714285714285	0.0	0.6428571428571429
10fe4cba72df266cd8f5aefa4210a2e0ae30131e	[0, 1, 2, 3]	38.79612614187501	0.66830096726675	2.70315375449	62.001668234067	6.75	1.0	0.0	32.25	2.75	1.0
112c1342fbf4a57f532c32e4e851b137617a2e78	[0, 1, 2, 3, 4, 5]	1.1174087862373334	0.7956454316716668	1.1116874293073333	1.7905076041015	2.0	1.0	0.0	7.666666666666667	0.8333333333333334	0.6666666666666666
113177a181ad5a16ed1df0ec7202666ae736661e	[4, 5]	0.8563284033605001	0.697969761537	0.8551200608905001	0.15731172839500002	2.5	1.0	0.0	2.5	4.0	0.0
113ac39f4dfd6b5000007efab73da3291d5b0d9e	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 19, 21, 41, 72]	1.0243429920485552	0.9948486441411666	0.9948486441411666	0.15759263806880558	1.2222222222222223	1.0	0.0	0.0	0.0	0.3888888888888889
113f6e7c015b26bd42be5a24d73646eac114fbd4	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	1.026961031911294	0.9948828060003531	1.0069007858060002	36.75891012781277	1.3529411764705883	1.0029142641511763	0.005862072176905882	0.0	0.0	0.8823529411764706
114b597bfce756815041d7d68f10b9281adaa49c	[1, 2, 3, 6, 7]	1.0308309009218	0.9933252333379998	1.0034206331212	0.21369908462460002	3.2	1.0	0.0	0.2	0.0	0.4
11663317075bfb04c0eee5dd28bf21c5a2a2a703	[0, 6, 7, 8]	1.4095517024347501	0.93649284360475	1.7405581171775	316.97536490452796	1.75	1.291125439245	0.23970211242425	1.0	5.0	0.5
117fe41ef207135cef4f9f34917c858d8ce3e650	[0, 1]	1.42624614293	0.4475394759085001	1.56837891614	3.0050602316784993	7.5	1.0940992294749998	0.1403820679376	42.5	1.0	0.5
1183724bea5740796f680656a27498541ef4df3e	[7, 8]	1.466846540975	0.8429415317875	1.4652946989499998	1.0329421533449499	2.5	1.0	0.0	1.0	1.0	0.0
11a6af014647a7cc953d6bdac2cb9a136b0e8e4f	[0, 1, 2, 3, 4, 6]	6.326432382061999	0.5581500428605	1.200062552159	13.033778650995949	6.333333333333333	1.419907474675	0.07462028855393334	13.833333333333334	8.0	0.6666666666666666
11bec2f49bd3987d92a8b244aa34c2b8684c6bcb	[0, 1, 2, 3, 4, 5, 11, 12, 13, 14, 16, 18, 21, 22, 23, 24]	6.209024862181438	0.7818883865324375	0.8548723452656876	2.0059195443783437	0.9375	1.0	0.0	0.1875	1.6875	0.6875
11ce17ae0c77b2516f56b7a4139d0fc3ac3154ac	[10, 42]	0.5559646803430001	0.7996674254230001	0.8118398093405	0.0085344827586	0.5	1.5	1.110223024625e-16	0.5	0.0	0.0
122109206e96fe46f3c65aa818e33f56cae78006	[0, 1, 2, 3, 4, 5]	14.643753289279667	0.6513246813215	0.9625896761216667	18.344483346698	5.166666666666667	0.8333333333333334	0.0	6.0	1.1666666666666667	0.8333333333333334
12225d8c28fec49e2cd6010cfd50d971cff4fd8d	[0, 1]	0.2542424368135	0.186744236138	0.239280504364	63.092496689865	2.5	1.0	0.0	1.5	2.5	1.0
123cd587ce8dfd30a9a3ec6b17bd245f2ac7adbb	[6, 16, 17]	1.019099790155	0.745204200457	1.0391402636886666	24.525680350526134	4.666666666666667	1.0	0.0	2.6666666666666665	9.0	0.6666666666666666
126387b64ec3b77e42d3dce12699f265a468a9b5	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]	1.8659980004918304	0.24693657924026574	0.32518635482989655	2.0728090401872232	1.5769230769230769	1.155086101575	0.07369615228492231	1.8461538461538463	4.3076923076923075	0.23076923076923078
12671ee16a3398be708692282e29600bce29abc1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]	1.6010729660618823	0.7721285483060117	1.199594617175294	101.67775690803624	2.4705882352941178	1.0	0.0	6.470588235294118	1.588235294117647	0.7647058823529411
12714f80e3297aef89265cece13ed44fcb605816	[0, 21, 22]	0.7085510917876667	0.9732238365139999	1.0596278754976667	0.05226196578293333	1.3333333333333333	1.5	0.0	1.6666666666666667	0.0	1.0
128301c6d75adfd5ea61e499ab8c6b797b27486b	[3, 26]	1.198965560935	0.5599004930135	1.0321973845949999	0.0	0.0	1.0	0.0	1.5	0.5	1.0
1290b1b4a4bef3ffca0bd560a88bb2ff32d8022f	[6, 7, 10, 11, 13, 16, 17, 21, 22, 23]	23.285946918902496	0.9946167969793	1.1938628307763999	21.842877687855903	0.7	1.955249879725	0.049723623790600004	0.0	0.0	0.4
1294db2baaf6f207122e580498739af14b20f0c3	[0, 1, 2]	0.9961797856493334	0.9942685269046666	0.9942685269046666	0.48576084949333326	1.0	1.0	0.0	0.0	0.0	1.0
1296f7757b2365fc1c80589646889b7ea9ca78c2	[0, 1]	1.0210993307249998	0.9951385364315	0.9951385364315	0.270115552904	3.0	1.0	0.0	0.0	0.0	1.0
12b07425001652adfd9028473da170ae2e96fe14	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]	1.3588863617727143	0.7858841584475238	1.129035258388524	4.633695766341396	8.714285714285714	1.016557214738095	0.03481966515460952	5.9523809523809526	0.7619047619047619	0.5238095238095238
12e7b184303f0fc0af5ee4d1466f938a92705fec	[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]	7.834182391529999	0.8733528976068462	1.1665474281791537	12.129291086888431	2.6923076923076925	1.0	0.0	2.230769230769231	1.0769230769230769	1.0
12f2360b5f046c95cc5c3d271820b64f8665b165	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]	3.4225703756926253	0.8664502761173751	1.0284931858324375	15.605008598397406	1.5625	1.0	0.0	0.8125	0.4375	0.75
12ffb212369b43baa41ed3e697eadc27cbad6a3c	[0, 1]	1.0225325969599999	0.9557980912035	1.0107038355654998	0.040676361957550006	1.0	1.0	0.0	1.0	2.0	0.5
130d1da457723e74458746784de83f5539099098	[6, 7, 8]	1588.2647950734802	0.857715196496	1.160654782553	47.06134117879	5.333333333333333	1.0	0.0	2.0	1.0	1.0
1362fc7b162a266b5cadf4dd026de7bded05b503	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]	0.8943925512116787	0.8252737285514502	0.8725005630430216	11.273443290935012	1.6428571428571428	1.0	0.0	0.14285714285714285	2.7857142857142856	0.7142857142857143
137a233a7c7d6d0b6152deabfd6d44d423c83738	[0, 1, 2, 4]	0.8930245200564999	0.9946312922705	0.99687106850575	0.143119458473625	0.75	1.13075884723	0.01807660450485011	0.0	0.25	0.25
13ae8b3b5ef2eb8eaf2aa738e098c8314817bb7e	[0, 1, 2, 3]	1.1264513534449998	0.951518446132	1.12527901184425	0.09589265927975	0.5	1.0	0.0	0.75	1.5	1.0
13b3626c1b2885cebca0181735b3bb271e0b1b6b	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30]	1.0190666837246	0.9611041085793334	1.0291367813698	0.66440859594716	1.5333333333333334	1.0	0.0	0.4666666666666667	0.1	0.7
13c7dfddeaff0e9104c8162a7727ff2a4a7949c6	[0, 1, 2]	0.9951184738473332	0.9941469771283332	0.9941469771283332	0.15934879894606666	2.0	1.0	0.0	0.0	0.0	0.6666666666666666
13d2d79a3106c4031cf7b8fd188d9d8aa46c87fd	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]	0.9999013427051249	0.6784844139905937	0.997920681054125	0.8798792199005876	1.75	1.0	0.0	1.1875	1.125	0.75
13d4c3ed76ee358bafe4a6a261a7a3c977bc9d98	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 26, 27, 28, 30, 31]	7.253950332103001	0.9944640726308236	1.0548222229474118	5.9184174294406535	0.7058823529411765	1.25	6.530723674264706e-17	0.0	0.0	0.7647058823529411
13e752ef53e0fb53874cd23ddbf973ec2df3b6dd	[0, 1, 6, 7]	1.038417278479	0.760851901862075	1.03602824844525	3.1743264867707497	1.75	1.0	0.0	1.0	0.5	0.5
13ec242497aefd2cf9b4b645de782c834eadbb0d	[0, 1, 2, 3, 4, 6, 7]	0.9972403789259999	0.9948819802148572	0.9948819802148572	0.2468361405820843	0.42857142857142855	1.0	0.0	0.0	0.0	0.14285714285714285
13fdf93d1892d2003321e280b9c22f2ce1ac8e6f	[0, 1, 2, 3]	0.57912327185125	0.78154269195125	1.07681587316375	0.8541397222212499	1.5	1.9456488046525002	0.1299790144684	4.75	0.0	0.5
141c2845ade36c3249c2d2f2a2534d7530b44a7c	[0, 1]	1.2346904900399998	0.7665689240244999	1.2336454156549999	1.2410062001795	23.0	1.0	0.0	10.5	12.5	1.0
141c9ca3b34fb8617a39628f38a532e77a3cba5a	[0, 1, 2, 3, 4]	127.09669852174218	0.9906068877304	1.107170611329	0.20170351596350003	4.2	1.023970237476	0.061746725412730005	0.2	0.6	1.0
143d083157911c2e162eec0b23aa6ebf3044d93a	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35]	62.03722332892563	0.9599401978008749	1.0076034058575314	3.3945312730342465	2.03125	1.109375	3.469446951953125e-17	0.65625	0.28125	0.65625
1448425a7e3b55f77018fe8e0415ddae07655ef4	[0, 1, 2, 3, 4]	0.9902810371918	0.9950125616868	0.9950125616868	0.059086758771180005	1.2	1.00543214228	0.031656691897399995	0.0	0.0	1.0
146525776b4b76bcddf4ef0af0979dbb5c19f06e	[0, 1]	1.015162614568	0.8534645016819999	1.0143636305245	0.54720405562845	3.5	1.0	0.0	1.5	0.0	0.5
147f78e911454789ef4c9c0c87c44f1384e6e7fc	[0, 1]	0.885359992353	0.884935141018	0.884935141018	0.0	0.0	1.0	0.0	0.0	0.0	0.5
148b19d066a92cf1b1b2b70bad07ab55820cf081	[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 24, 25, 26, 27, 28, 30, 32, 33, 35, 36, 41, 42]	18.560738761186	0.952464314930247	0.9863070038243439	0.051392854819834376	0.71875	1.0	0.0	2.90625	1.96875	0.5625
